NA,River,Point_bar_designation,Bar_Area_(km2),Amplitude_(m),CB_Width_(2x_Amplitude_-_m),Measured_Channel-belt_Width_(m),Channel-belt_1/2_wavelength_(m),Meander_wavelength_(2x_1/2_lambd,Long_axis_Length_(m),Short_Axis_Length_(m),Thickness_(m),CB_W/T,"CB
wavelength
/_thickness","CB_1/2
wavelength_/_amplitude",Bankfull_Thickness_Type,Mean_Bankfull_thickness_(m),Maximum_Bankfull_thickness_(m),Intermediate_Bankfull_Thickness_(m),Eddy_Accretion_thickness_(m),Contributing_Drainage_Area_(km2)
0,Amite,1,0.084,370,740,757,270,540,370,270,8,93,68,0.73,maximum,NA,8,NA,NA,7800
1,Araguaia,1,1.398,1570,3140,3463,2130,4260,2130,1570,14,224,304,1.36,mean,14,NA,NA,NA,117580
2,Araguaia,2,2.413,1220,2440,3463,1610,3220,1610,1220,14,174,230,1.32,mean,14,NA,NA,NA,117580
3,Araguaia,3,4.742,3630,7260,4727,1960,3920,3630,1960,14,519,280,0.54,mean,14,NA,NA,NA,117580
4,Arkansas,Altheimer1,1.857,3170,6340,3478,760,1520,3170,760,14,453,109,0.24,maximum,NA,14,NA,NA,416000
5,Arkansas,Bonita1,NA,881,1762,2920,1786,3572,1786,881,15,116,234,2.03,maximum,NA,15,NA,NA,416000
6,Arkansas,Callie lake,1.85,1930,3860,3691,1240,2480,1930,1240,18,214,138,0.64,intermediate,NA,21,18,NA,416000
7,Arkansas,Gillette 1,2.55,1900,3800,5925,1740,3480,1900,1740,17,224,205,0.92,intermediate,NA,NA,17,NA,416000
8,Arkansas,LakeVillage1,1.69,1551,3102,3476,1372,2744,1551,1372,12,268,237,0.88,intermediate,NA,NA,12,NA,416000
9,Arkansas,Noble 1,10.2,5120,10240,7334,2960,5920,5120,2960,11,931,538,0.58,mean,11,18,17,NA,416000
10,Arkansas,Noble 2,5.6,2970,5940,5482,2430,4860,2970,2430,15,396,324,0.82,intermediate,10,15,17,NA,416000
11,Arkansas,Sawyer Bend,1.8,1650,3300,4302,1800,3600,1800,1650,18,183,200,1.09,intermediate,10,20,NA,NA,416000
12,Assiniboine,P15,0.138,250,500,1010,774,1548,774,250,10,50,155,3.1,mean,10,NA,NA,NA,153000
13,Assiniboine,P9,0.561,1011,2022,2005,659,1318,659,1011,12,169,110,0.65,intermediate,NA,NA,12,NA,153000
14,Barwon,1,0.48,750,1500,1247,890,1780,890,750,10,150,178,1.19,mean,10,14,NA,NA,139000
15,Beatton,1,0.22,680,1360,984,410,820,680,410,7,194,117,0.6,maximum,NA,7,NA,NA,3350
16,Beatton,2,0.24,930,1860,762,460,920,930,460,7,266,131,0.49,maximum,NA,7,NA,NA,3350
17,Beatton,4,0.14,630,1260,1796,300,600,630,300,7,180,86,0.48,maximum,NA,7,NA,NA,3350
18,Beatton,6,0.46,810,1620,1796,750,1500,810,750,7,231,214,0.93,maximum,NA,7,NA,NA,3350
19,Beatton,9,0.28,630,1260,1539,540,1080,630,540,7,180,154,0.86,maximum,NA,7,NA,NA,3350
20,Beatton,10,0.13,790,1580,1662,330,660,790,330,7,226,94,0.42,maximum,NA,7,NA,NA,3350
21,Beaver,1,0.064,290,580,382,350,700,350,290,5,116,140,1.21,mean,5,8,NA,8.5,14500
22,Brazos,1,1.1,990,1980,2289,2250,4500,2250,990,15,132,300,2.27,maximum,12,20,NA,NA,118000
23,Brazos,2,0.462,930,1860,2289,650,1300,930,650,15,124,87,0.7,NA,NA,NA,NA,NA,118000
24,Brazos,3692,0.206,640,1280,1288,387,774,640,387,15,85,52,0.6,maximum,NA,21,18,NA,118000
25,Colorado,1930,NA,27,27,NA,142,284,NA,NA,2,18,189,5.26,mean,NA,NA,NA,NA,103341
26,Colorado,1930,NA,39,39,NA,231,462,NA,NA,2,26,308,5.92,mean,NA,NA,NA,NA,103341
27,Colorado,1930,NA,21,21,NA,71,142,NA,NA,1,18,118,3.38,mean,NA,NA,NA,NA,103341
28,Colorado,1930,NA,88,88,NA,674,1348,NA,NA,2,49,749,7.66,mean,NA,NA,NA,NA,103341
29,Danube,Straubing 1,NA,1423,2846,2611,1018,2036,NA,NA,6,474,339,0.72,maximum,6,6,NA,NA,36259
30,Danube,Straubkng 2,NA,1422,2844,2299,475,950,NA,NA,6,474,158,0.33,maximum,6,6,NA,NA,36259
31,Daule,1,0.6,1220,2440,2302,640,1280,1220,640,6,407,213,0.52,NA,NA,NA,NA,NA,190000
32,Endrick,1,0.024,240,480,481,170,340,240,170,3,160,113,0.71,maximum,3,5,NA,NA,250
33,Ganga,1,73,11580,23160,NA,9600,NA,11580,9600,9,2573,0,0.83,mean,9,11,NA,NA,98000
34,Guadalupe,NA,NA,37,37,NA,113,226,NA,NA,NA,NA,NA,3.05,mean,NA,NA,NA,NA,3256
35,Guadalupe,NA,NA,10,10,NA,77,154,NA,NA,NA,NA,NA,7.7,mean,NA,NA,NA,NA,3256
36,Guadalupe,NA,NA,10,10,NA,104,208,NA,NA,NA,NA,NA,10.4,mean,NA,NA,NA,NA,3256
37,Gulf of Thailand,seismic,NA,2600,5200,3600,1600,3200,NA,NA,17,306,188,0.62,maximum,NA,17,NA,NA,NA
38,Gulf of Thailand,seismic,NA,1900,1900,1900,2800,5600,NA,NA,12,158,467,1.47,maximum,NA,12,NA,NA,NA
39,Gulf of Thailand,seismic,NA,2000,2000,2000,1600,3200,NA,NA,12,167,267,0.8,maximum,NA,12,NA,NA,NA
40,Indus,Thatta_1,NA,3058,6116,5936,3618,7236,NA,NA,19,322,381,1.18,unknown,NA,NA,NA,NA,970000
41,Khoper,2,0.195,960,1920,3065,300,600,960,300,2,914,286,0.31,mean,2.1,4,NA,NA,19100
42,Khoper,1b,4.51,933,1866,2054,2833,5666,2833,933,8,233,708,3.04,mean,8,11,NA,NA,19100
43,Komadugu,Damaska_nw1,3.35,2730,5460,8588,1780,3560,2730,1780,5,1138,742,0.65,mean,4.8,NA,NA,NA,150000
44,Komadugu,Damaska_nw2,5.88,2430,4860,6827,3270,6540,3270,2430,5,1013,1363,1.35,mean,4.8,NA,NA,NA,150000
45,Komadugu,Gashua 1,1.05,1540,3080,3911,990,1980,1540,990,4,751,483,0.64,?,NA,NA,NA,NA,98000
46,Kootenay,1,0.98,950,950,1193,1500,3000,1500,950,6,158,500,1.58,mean,6,10,NA,16,7120
47,Lagniappe,MP242,NA,1076,2152,NA,NA,NA,NA,NA,14,153,0,0,maximum,6.8,14.1,NA,NA,95000
48,Little Snake  - Yampa,1,0.04,310,620,NA,160,320,310,160,3,207,107,0.52,mean,3,NA,NA,NA,2560
49,Madison,M3,0.023,176,352,NA,120,240,176,120,5,78,53,0.68,maximum,1,4.5,3,NA,1000
50,Madison,S13,0.037,113,226,NA,120,240,113,120,1,301,320,1.06,mean,0.75,NA,NA,NA,1000
51,Madison,S32,0.038,130,260,NA,160,320,260,130,2,149,183,1.23,intermediate,NA,NA,NA,NA,1000
52,Magdaleana,2,7.05,4010,4010,NA,1580,3160,4010,1580,17,236,186,0.39,mean,NA,NA,NA,NA,257000
0,Magdalena,1,20.3,4950,4950,NA,6340,12680,6340,4950,17,291,746,1.28,mean,NA,NA,NA,NA,257000
1,Magdalena,Boquillas,NA,1520,1520,2228,2856,5712,NA,NA,19,80,301,1.88,mean,19,NA,NA,NA,219636
2,Magdalena,Mompos,NA,509,1018,1277,2904,5808,NA,NA,16,64,363,5.71,mean,16,NA,NA,NA,158128
3,Malay Basin Shelf,Miall02,NA,2215,4430,NA,4710,9420,NA,NA,20,NA,471,2.13,NA,NA,NA,NA,NA,NA
4,Medjerda,1,0.372,790,1580,NA,680,1360,790,680,5,351,302,0.86,maximum,NA,4.5,NA,NA,22000
5,Medjerda,2,0.332,1140,2280,NA,510,1020,1140,510,5,507,227,0.45,maximum,NA,4.5,NA,NA,22000
6,Meuse,Meuse_GE_07_D_ptb ar1,NA,1300,2600,NA,1150,2300,NA,NA,7,371,329,0.88,maximum,NA,7,NA,NA,32892
7,Meuse,"Rhine_GE07_E_Maas
_ptbar1",NA,530,1060,NA,2170,4340,NA,NA,9,118,482,4.09,maximum,9,NA,NA,NA,160778
8,Mississippi (USA),GrandLake,10.2,6630,13260,NA,6330,12660,6330,2280,20,670,639,0.95,NA,NA,NA,NA,NA,2896455
9,Mississippi (USA),Milliken Bend2,42.5,2623,5246,16038,10700,21400,10700,2623,24,215,878,4.08,NA,NA,NA,NA,NA,2928599
10,Mississippi (USA),Tallabena,20.04,8000,16000,14767,4000,8000,8000,4000,21,750,375,0.5,NA,NA,NA,NA,NA,2928599
11,Mississippi (USA),Lake St Peter,11.4,5930,11860,14905,2640,5280,5930,2640,27,447,199,0.45,NA,NA,NA,NA,NA,2942692
12,Mississippi (USA),Marengo,22.1,8880,17760,14452,3900,7800,8880,3900,27,647,284,0.44,NA,NA,NA,NA,NA,2947110
13,Mississippi (USA),Glasscock,37.2,11330,22660,13575,5280,10560,11330,5280,30,743,346,0.47,NA,NA,NA,NA,NA,2949103
14,Mississippi (USA),BigIsland,33.1,9400,18800,14919,4450,8900,9400,4450,29,649,307,0.47,NA,NA,NA,NA,NA,2952872
15,Mississippi (USA),Raccourci,49.2,8270,16540,17043,8930,17860,8930,8270,29,571,617,1.08,NA,NA,NA,NA,NA,3194756
16,Mississippi (USA),False ptbar,80.8,12570,25140,22168,8630,17260,12570,8630,34,750,515,0.69,NA,NA,NA,NA,NA,3194756
17,Mississippi (USA),Zachary,NA,7765,15530,9426,3338,6676,NA,NA,45,348,150,0.43,maximum,NA,45,NA,NA,3194756
18,Mississippi (USA),Baton_Rouge,NA,1798,3596,10472,16500,33000,NA,NA,41,87,799,9.18,maximum,NA,41,NA,NA,3194756
19,Mississippi (USA),Baton Rouge,NA,8000,16000,10472,9950,19900,NA,NA,37,437,544,1.24,maximum,NA,37,NA,NA,3194756
20,Mississippi (USA),Baton Rouge,NA,5700,11400,10472,8400,16800,NA,NA,37,312,459,1.47,mean,37,NA,NA,NA,3194756
21,Mississippi (USA),White Castle,NA,4000,8000,7310,9386,18772,NA,NA,38,210,493,2.35,mean?,38,NA,NA,NA,3194756
22,Mississippi (USA),White Castle,NA,2245,4490,7310,6511,13022,NA,NA,41,109,316,2.9,maximum,NA,41,NA,NA,3194756
23,Mississippi (USA),Donaldsonville,NA,1700,3400,4545,6221,12442,NA,NA,43,80,292,3.66,mean,43,NA,NA,NA,3194756
24,Mississippi (USA),Hahnville,NA,867,1734,3946,7340,14680,NA,NA,33,53,447,8.47,mean,26,NA,NA,NA,3194756
25,Mississippi (USA),New Orleans,NA,1370,2740,5334,7150,14300,NA,NA,33,84,436,5.22,maximum,NA,33,NA,NA,3194756
26,Mississippi (USA),PointAlaHache,NA,373,746,1731,5903,11806,NA,NA,33,23,357,15.83,mean,33,NA,NA,NA,3194756
27,Mississippi (USA),BlackBay,NA,554,1108,2921,3500,7000,NA,NA,39,28,178,6.32,intermediate,NA,NA,39,NA,3194756
28,Mississippi (USA),Empire,NA,1361,2722,3658,4475,8950,NA,NA,46,59,195,3.29,maximum,NA,46,NA,NA,3194756
29,Mississippi Delta,53323,NA,240,240,NA,2899,5798,NA,NA,19,13,312,12.08,mean,19,NA,NA,NA,3194756
30,Mississippi Delta,78097,NA,148,148,NA,954,1908,NA,NA,15,10,128,6.45,mean,15,NA,NA,NA,3194756
31,Mississippi Delta,78097,NA,65,65,NA,954,1908,NA,NA,5,12,357,14.68,mean,5,NA,NA,NA,3194756
32,Mississippi Delta,130615,NA,223,223,NA,NA,NA,NA,NA,26,9,0,0,mean,26,NA,NA,NA,3194756
33,Mississippi Delta,C108,NA,500,500,NA,2592,5184,NA,NA,19,26,267,5.18,mean,19,NA,NA,NA,3194756
34,Mississippi Delta,12E,NA,78,78,NA,NA,NA,NA,NA,12,6,0,0,mean,12,NA,NA,NA,3194756
35,Mississippi Delta,24AD,NA,140,140,NA,1537,3074,NA,NA,15,10,211,10.98,mean,15,NA,NA,NA,3194756
36,Mississippi Delta,3LUW,NA,222,222,NA,2543,5086,NA,NA,24,9,209,11.45,mean,24,NA,NA,NA,3194756
37,Mississippi Delta,6A,NA,98,98,NA,933,1866,NA,NA,12,8,157,9.52,mean,12,NA,NA,NA,3194756
38,Mississippi Delta,AS6,NA,89,89,NA,NA,NA,NA,NA,9,9,0,0,mean,9,NA,NA,NA,3194756
39,Mississippi Delta,C108,NA,122,122,NA,1526,3052,NA,NA,12,10,246,12.51,mean,12,NA,NA,NA,3194756
40,Mississippi Delta,C131,NA,444,444,NA,NA,NA,NA,NA,24,18,0,0,mean,24,NA,NA,NA,3194756
41,Mississippi Delta,C218,NA,263,263,NA,1715,3430,NA,NA,29,9,117,6.52,mean,29,NA,NA,NA,3194756
42,Mississippi Delta,CH61,NA,389,389,NA,3393,6786,NA,NA,26,15,258,8.72,mean,26,NA,NA,NA,3194756
43,Mississippi Delta,CV18,NA,245,245,NA,2815,5630,NA,NA,31,8,182,11.49,mean,31,NA,NA,NA,3194756
44,Mississippi Delta,CV22,NA,209,209,NA,1909,3818,NA,NA,31,7,123,9.13,mean,31,NA,NA,NA,3194756
45,Mississippi Delta,CV22`,NA,222,222,NA,1909,3818,NA,NA,31,7,124,8.6,mean,31,NA,NA,NA,3194756
46,Mississippi Delta,E202,NA,134,134,NA,1074,2148,NA,NA,14,10,155,8.01,mean,14,NA,NA,NA,3194756
47,Mississippi Delta,E212,NA,116,116,NA,1433,2866,NA,NA,13,9,218,12.35,mean,13,NA,NA,NA,3194756
48,Mississippi Delta,EWT2,NA,600,600,NA,4807,9614,NA,NA,32,19,300,8.01,mean,32,NA,NA,NA,3194756
49,Mississippi Delta,GC3,NA,130,130,NA,2394,4788,NA,NA,17,8,284,18.42,mean,17,NA,NA,NA,3194756
50,Mississippi Delta,GL1,NA,129,129,NA,3852,7704,NA,NA,13,10,613,29.86,mean,13,NA,NA,NA,3194756
51,Mississippi Delta,GL3,NA,186,186,NA,3734,7468,NA,NA,17,11,447,20.08,mean,17,NA,NA,NA,3194756
52,Mississippi Delta,HC1A,NA,221,221,NA,3181,6362,NA,NA,31,7,203,14.39,mean,31,NA,NA,NA,3194756
53,Mississippi Delta,HC8,NA,250,250,NA,4228,8456,NA,NA,30,8,278,16.91,mean,30,NA,NA,NA,3194756
54,Mississippi Delta,HC8,NA,240,240,NA,4248,8496,NA,NA,31,8,276,17.7,mean,31,NA,NA,NA,3194756
55,Mississippi Delta,LR1,NA,629,629,NA,NA,NA,NA,NA,39,16,0,0,mean,39,NA,NA,NA,3194756
56,Mississippi Delta,LS-1,NA,401,401,NA,2921,5842,NA,NA,30,13,193,7.28,mean,30,NA,NA,NA,3194756
0,Mississippi Delta,WM3,NA,503,503,NA,2961,5922,NA,NA,34,15,175,5.89,mean,34,NA,NA,NA,3194756
1,Misssissippi_Teche,St martinsville - I-9,NA,5200,10400,15168,2482,4964,NA,NA,43,244,116,0.48,intermediate,NA,NA,43,NA,3194756
2,Misssissippi_Teche,Moureauville,NA,7800,15600,NA,7596,15192,NA,NA,27,569,554,0.97,intermediate,NA,NA,27,NA,3194756
3,Misssissippi_Teche,Odenburg - WW4,NA,2522,5044,NA,2775,5550,NA,NA,20,255,280,1.1,mean,20,NA,NA,NA,3194756
4,Misssissippi_Teche,Odenburg_SL175,NA,9890,19780,NA,3384,6768,NA,NA,27,721,247,0.34,maximum,NA,27,NA,NA,3194756
5,Misssissippi_Teche,Palmetto _M1,NA,7271,14542,NA,3566,7132,NA,NA,29,502,246,0.49,maximum,NA,27,NA,NA,3194756
6,Misssissippi_Teche,Arnaudville - SL222,NA,3880,7760,14712,3366,6732,NA,NA,40,196,170,0.87,intermediate,NA,NA,40,NA,3194756
7,Misssissippi_Teche,Arnaudville - SMN 133,NA,4600,9200,14712,2199,4398,NA,NA,38,241,115,0.48,intermediate,NA,NA,38,NA,3194756
8,Misssissippi_Teche,St martinsville - B-7,NA,6000,12000,15168,4330,8660,NA,NA,44,272,196,0.72,maximum,NA,44,NA,NA,3194756
9,Misssissippi_Teche,St Martinsvile - SMN_121,NA,2375,4750,15168,4399,8798,NA,NA,43,111,206,1.85,maximum,NA,43,NA,NA,3194756
10,Misssissippi_Teche,St Martinsvillle - S1028,NA,4500,9000,15168,1860,3720,NA,NA,43,211,87,0.41,intermediate,NA,NA,43,NA,3194756
11,Misssissippi_Teche,jeanerette,NA,2297,4594,6484,5239,10478,NA,NA,38,121,275,2.28,maximum,NA,38,NA,NA,3194756
12,Misssissippi_Teche,Centerville,NA,1459,2918,7233,3337,6674,NA,NA,40,74,168,2.29,maximum,NA,40,NA,NA,3194756
13,Misssissippi_Teche,Belle Isle - Bayou Teche -163,NA,1846,3692,5545,6228,12456,NA,NA,41,90,303,3.37,maximum,NA,41,NA,NA,3194756
14,Misssissippi_Teche,Belle Isle - Bayou Teche 153,NA,1268,2536,5545,2866,5732,NA,NA,44,57,130,2.26,maximum,NA,44,NA,NA,3194756
15,Misssissippi_Teche,Morgan City - Berwick Bay,NA,1444,2888,3034,8316,16632,NA,NA,43,68,390,5.76,maximum,NA,43,NA,NA,3194756
16,Misssissippi_Teche,Morgan City - Bayou Boeuf,NA,1048,2096,5099,4118,8236,NA,NA,55,38,150,3.93,intermediate,NA,NA,55,NA,3194756
17,Misssissippi_Teche,Morgan City - Bayou L'ourse,NA,758,1516,4775,4450,8900,NA,NA,47,32,188,5.87,intermediate,NA,NA,47,NA,3194756
18,Mudafm,134 ms,NA,2000,2000,NA,12000,24000,NA,NA,50,40,480,6,NA,NA,NA,NA,NA,NA
19,Mudafm,190 ms,NA,1250,2500,NA,2500,5000,NA,NA,25,100,200,2,NA,NA,NA,NA,NA,NA
20,Murrumbidgee_Mund owney,Mundowney,0.28,950,1900,NA,420,840,950,420,9,211,93,0.44,NA,NA,NA,NA,NA,84000
21,Natuna Basin,seismic,NA,1500,3000,NA,2000,4000,NA,NA,20,150,200,1.33,NA,NA,NA,NA,NA,NA
22,Natuna Basin,seismic,NA,1500,3000,NA,2000,4000,NA,NA,18,167,222,1.33,NA,NA,NA,NA,NA,NA
23,Natuna Basin,seismic,NA,3750,7500,NA,2500,8000,NA,NA,20,375,400,0.67,NA,NA,NA,NA,NA,NA
24,Natuna Basin,seismic,NA,750,1500,NA,1500,12000,NA,NA,16,94,750,2,NA,NA,NA,NA,NA,NA
