"SampleID","SpotID","Pb207.Pb206","Pb207.Pb206_1s","Pb207.U235","Pb207.U235_1s","Pb206.U238","Pb206.U238_1s","Age206.238_Ma","Age206.238_Ma_1s","Age207.206_Ma","Age207.206_Ma_1s","Disc_per"
"NR03","NR03-30",0.11125,0.00157,4.51772,0.05918,0.29491,0.00521,1666,26,1820,15,-3.9
"NR03","NR03-31",0.06476,0.00127,0.37623,0.00693,0.04219,0.00076,266,5,767,18,-17.9
"NR03","NR03-32",0.06619,0.00121,0.83222,0.0143,0.09129,0.00164,563,10,812,17,-8.5
"NR03","NR03-33",0.12462,0.00162,6.15353,0.07417,0.35852,0.00629,1975,30,2023,15,-1.2
"NR03","NR03-34",0.07942,0.0015,0.93237,0.01645,0.08523,0.00155,527,9,1183,16,-21.2
"NR03","NR03-36",0.06868,0.00247,0.85266,0.02899,0.09013,0.00192,556,11,889,37,-11.2
"NR03","NR03-37",0.06732,0.00188,0.79633,0.02099,0.08587,0.00168,531,10,848,26,-10.8
"NR03","NR03-38",0.08053,0.00369,1.03593,0.04471,0.09337,0.00227,575,13,1210,48,-20.4
"NR03","NR03-39",0.06838,0.00117,1.07204,0.01726,0.11378,0.00204,695,12,880,17,-6.1
"NR03","NR03-40",0.14628,0.00448,6.25709,0.14901,0.31022,0.00596,1742,29,2303,54,-13.4
"NR03","NR03-41",0.11153,0.0056,1.57587,0.07347,0.10253,0.00283,629,17,1824,46,-34.5
"NR03","NR03-42",0.14896,0.00416,8.39306,0.17315,0.40865,0.00769,2209,35,2334,49,-2.9
"NR03","NR03-43",0.18459,0.00447,10.79365,0.17239,0.42409,0.00772,2279,35,2695,41,-9.1
"NR03","NR03-44",0.09658,0.00158,3.46662,0.05338,0.26042,0.00475,1492,24,1559,15,-1.8
"NR03","NR03-45",0.07296,0.00208,1.71443,0.03808,0.17041,0.00306,1014,17,1013,59,0
"NR03","NR03-46",0.24621,0.00611,18.85546,0.30658,0.55544,0.01043,2848,43,3161,40,-6.1
"NR03","NR03-47",0.09322,0.00229,1.30631,0.03002,0.10167,0.002,624,12,1492,19,-26.5
"NR03","NR03-48",0.06638,0.00184,0.78132,0.02048,0.08539,0.00168,528,10,818,26,-9.9
"NR03","NR03-49",0.06095,0.00126,0.77414,0.01515,0.09214,0.0017,568,10,637,19,-2.4
"NR03","NR03-50",0.12597,0.00293,2.10918,0.0452,0.12146,0.00243,739,14,2042,17,-35.9
"NR03","NR03-51",0.11273,0.00632,2.72771,0.13901,0.17549,0.00408,1042,22,1844,104,-22
"NR03","NR03-52",0.15755,0.0045,6.64292,0.17816,0.30584,0.00712,1720,35,2430,20,-16.7
"NR03","NR03-53",0.05964,0.00106,0.79916,0.01349,0.09719,0.00176,598,10,591,18,0.3
"NR03","NR03-54",0.07649,0.01186,1.26112,0.19073,0.11958,0.00408,728,24,1108,332,-12.1
"NR03","NR03-55",0.08592,0.00415,2.80022,0.12235,0.23638,0.00484,1368,25,1336,96,0.9
"NR03","NR03-56",0.05334,0.00392,0.27807,0.01958,0.03781,0.00081,239,5,343,170,-4
"NR03","NR03-57",0.06787,0.00226,0.84838,0.02685,0.09066,0.00188,559,11,865,34,-10.4
"NR03","NR03-58",0.07568,0.00198,0.82343,0.0203,0.07891,0.00155,490,9,1087,23,-19.7
"NR03","NR03-59",0.10616,0.00456,1.51908,0.06055,0.10378,0.00262,637,15,1734,38,-32.1
"NR03","NR03-60",0.08388,0.00282,1.05358,0.03325,0.09109,0.00197,562,12,1290,31,-23.1
"SR01","SR01-01",0.13895,0.00188,3.73214,0.04684,0.19477,0.00362,1147,20,2214,16,-27.3
"SR01","SR01-02",0.06336,0.0069,0.77611,0.08226,0.08884,0.0022,549,13,720,242,-5.8
"SR01","SR01-03",0.06935,0.00235,1.18623,0.03318,0.12406,0.00238,754,14,909,71,-5
"SR01","SR01-04",0.09325,0.00515,2.30731,0.12027,0.17942,0.00536,1064,29,1493,55,-12.4
"SR01","SR01-05",0.05643,0.00254,0.37196,0.01507,0.04781,0.00094,301,6,469,102,-6.2
"SR01","SR01-06",0.07086,0.00119,0.74271,0.01175,0.07601,0.00141,472,8,953,17,-16.3
"SR01","SR01-07",0.07784,0.00274,1.53532,0.04521,0.14306,0.00276,862,16,1143,72,-8.8
"SR01","SR01-08",0.07265,0.00357,1.49191,0.06681,0.14893,0.00304,895,17,1004,102,-3.5
"SR01","SR01-09",0.06925,0.0035,1.18483,0.05466,0.12409,0.00255,754,15,906,107,-5
"SR01","SR01-10",0.05732,0.00094,0.68282,0.01069,0.08638,0.0016,534,9,504,18,1.1
"SR01","SR01-11",0.05813,0.0068,2.11987,0.03585,0.19617,0.00377,1155,20,1156,17,0
"SR01","SR01-12",0.069,0.00548,0.99506,0.07534,0.10459,0.00253,641,15,899,169,-8.6
"SR01","SR01-13",0.06113,0.00391,0.51796,0.03125,0.06146,0.00132,384,8,644,142,-9.4
"SR01","SR01-14",0.05334,0.00128,0.30075,0.00686,0.04089,0.00079,258,5,343,23,-3.4
"SR01","SR01-15",0.05802,0.00428,0.32919,0.02311,0.04115,0.00093,260,6,530,167,-10
"SR01","SR01-16",0.0711,0.0039,0.86103,0.04316,0.08783,0.00197,543,12,960,115,-13.9
"SR01","SR01-17",0.07391,0.00192,1.22241,0.03014,0.11993,0.00243,730,14,1039,23,-10
"SR01","SR01-18",0.06009,0.00086,0.63441,0.0086,0.07655,0.0014,475,8,607,19,-4.8
"SR01","SR01-19",0.06584,0.00256,1.15286,0.03878,0.12699,0.00248,771,14,801,83,-1
"SR01","SR01-20",0.06326,0.00215,0.90915,0.02949,0.1042,0.00224,639,13,717,35,-2.7
"SR01","SR01-21",0.06139,0.00081,0.74915,0.00933,0.08848,0.00162,547,10,653,20,-3.7
"SR01","SR01-22",0.0868,0.00146,2.19348,0.03478,0.18323,0.00349,1085,19,1356,17,-8
"SR01","SR01-23",0.07503,0.00304,1.61,0.05687,0.15563,0.0031,932,17,1069,83,-4.3
"SR01","SR01-24",0.07446,0.00262,1.47623,0.04343,0.14379,0.00278,866,16,1054,73,-6
"SR01","SR01-25",0.08557,0.00224,2.26068,0.05614,0.19155,0.00403,1130,22,1328,22,-5.8
"SR01","SR01-26",0.18255,0.00222,6.37849,0.07254,0.25334,0.00474,1456,24,2676,17,-28.2
"SR01","SR01-27",0.0624,9e-04,0.75685,0.01034,0.08795,0.00163,543,10,688,19,-5.1
"SR01","SR01-28",0.07405,0.00105,1.47073,0.01985,0.144,0.00268,867,15,1043,18,-5.6
"SR01","SR01-29",0.08601,0.00434,2.42101,0.10931,0.20415,0.00458,1198,25,1338,100,-4.1
"SR01","SR01-30",0.06669,0.00278,1.32758,0.04822,0.14437,0.00293,869,17,828,89,1.3
"SR01","SR01-31",0.06689,0.00257,0.88014,0.03213,0.09541,0.00216,587,13,834,40,-8.4
"SR01","SR01-32",0.0645,0.00124,0.92226,0.01685,0.10367,0.00198,636,12,758,18,-4.2
"SR01","SR01-33",0.07767,0.00163,1.52274,0.0302,0.14214,0.0028,857,16,1138,18,-8.8
"SR01","SR01-34",0.086,0.00138,2.60922,0.03992,0.21998,0.00419,1282,22,1338,17,-1.6
"SR01","SR01-35",0.05832,0.00174,0.75922,0.02222,0.09439,0.0018,581,11,542,33,1.2
"SR01","SR01-36",0.06833,0.00399,1.45834,0.07942,0.15479,0.00324,928,18,879,124,1.6
"SR01","SR01-37",0.07813,0.01281,0.97058,0.15703,0.09007,0.00301,556,18,1150,278,-19.3
"SR01","SR01-38",0.08858,0.00189,2.44077,0.04933,0.19979,0.00401,1174,22,1395,18,-6.5
"SR01","SR01-39",0.05839,0.00432,0.29893,0.02112,0.03713,0.00083,235,5,544,167,-11.7
"SR01","SR01-40",0.06514,0.00709,0.79931,0.0845,0.08899,0.0023,550,14,779,239,-7.7
"SR01","SR01-41",0.07151,0.00317,1.5955,0.062,0.16182,0.00345,967,19,972,93,-0.1
"SR01","SR01-42",0.10688,0.00175,3.77453,0.05855,0.25605,0.00497,1470,26,1747,16,-7.4
"SR01","SR01-43",0.08341,0.00585,1.80367,0.11919,0.15684,0.0037,939,21,1279,141,-10.3
"SR01","SR01-44",0.08804,0.00513,2.59629,0.13951,0.21389,0.00484,1250,26,1383,115,-3.8
"SR01","SR01-45",0.06654,0.00314,0.79812,0.03584,0.08696,0.00212,538,13,823,54,-9.7
"SR01","SR01-46",0.0801,0.00182,1.9392,0.04201,0.17553,0.00355,1043,19,1199,19,-4.7
"SR01","SR01-47",0.06983,0.00251,1.28712,0.03867,0.13369,0.00262,809,15,923,75,-3.7
"SR01","SR01-48",0.07048,0.00242,0.95005,0.03101,0.09773,0.00213,601,13,942,34,-11.4
"SR01","SR01-49",0.06184,0.00257,0.8202,0.02985,0.0962,0.00195,592,11,668,91,-2.6
"SR01","SR01-50",0.06752,0.00442,0.88056,0.05428,0.09458,0.00207,583,12,854,140,-9
"SR01","SR01-51",0.09047,0.00159,3.00443,0.05035,0.24079,0.0047,1391,24,1435,17,-1.3
"SR01","SR01-52",0.06461,0.00252,0.51514,0.01906,0.05781,0.0013,362,8,762,42,-14.2
"SR01","SR01-53",0.07375,0.0011,1.77591,0.02528,0.1746,0.0033,1037,18,1035,18,0
"SR01","SR01-54",0.0832,0.00642,0.71222,0.0522,0.06208,0.0015,388,9,1274,155,-28.9
"SR01","SR01-55",0.09483,0.01645,2.70002,0.45862,0.2065,0.00729,1210,39,1525,354,-8.9
"SR01","SR01-56",0.05295,0.01052,0.27214,0.05325,0.03727,0.00126,236,8,327,384,-3.3
"SR01","SR01-57",0.07096,0.00423,1.49688,0.08234,0.15299,0.0035,918,20,956,125,-1.2
"SR01","SR01-58",0.13806,0.00164,6.2172,0.07056,0.32651,0.00616,1821,30,2203,18,-9.3
"SR01","SR01-59",0.06232,0.00183,0.90564,0.02015,0.10539,0.00201,646,12,685,64,-1.4
"SR01","SR01-60",0.07106,0.00481,1.20698,0.07639,0.12319,0.00294,749,17,959,142,-6.8
"SR05","SR05-01",0.07426,0.0018,1.71548,0.03941,0.16754,0.00333,999,18,1049,21,-1.5
"SR05","SR05-02",0.30113,0.00327,29.42752,0.30572,0.70875,0.01304,3454,49,3476,16,-0.4
"SR05","SR05-03",0.06025,0.00175,0.75588,0.02093,0.09099,0.00183,561,11,613,29,-1.9
"SR05","SR05-04",0.07881,0.00147,2.24589,0.03975,0.20669,0.00393,1211,21,1167,17,1.3
"SR05","SR05-05",0.05968,0.00121,0.59934,0.01148,0.07283,0.00136,453,8,592,19,-5
"SR05","SR05-06",0.05649,0.00124,0.3392,0.00708,0.04354,0.00082,275,5,472,21,-7.4
"SR05","SR05-07",0.08266,0.00401,0.98904,0.0431,0.08678,0.00184,536,11,1261,97,-23.2
"SR05","SR05-08",0.06036,0.00094,0.83783,0.01239,0.10068,0.00184,618,11,617,18,0
"SR05","SR05-09",0.05131,0.00217,0.29138,0.01185,0.04119,0.00088,260,5,255,55,0
"SR05","SR05-10",0.06918,0.00118,1.42807,0.02312,0.14972,0.00278,899,16,904,17,-0.2
"SR05","SR05-11",0.06143,0.00404,0.78513,0.04838,0.09269,0.00212,571,13,654,145,-2.9
"SR05","SR05-12",0.1365,0.00347,5.26008,0.09023,0.27948,0.00525,1589,26,2183,45,-14.7
"SR05","SR05-13",0.07632,0.00168,1.56425,0.03248,0.14864,0.0029,893,16,1103,19,-6.6
"SR05","SR05-14",0.0861,0.00192,2.68261,0.05687,0.22596,0.00451,1313,24,1340,18,-0.8
"SR05","SR05-15",0.05935,0.00754,0.30284,0.03754,0.03701,0.00103,234,6,580,287,-13
"SR05","SR05-16",0.06437,0.00117,0.98359,0.01688,0.11081,0.00207,677,12,754,18,-2.6
"SR05","SR05-17",0.0905,0.00458,3.16321,0.14474,0.25349,0.00547,1456,28,1436,99,0.6
"SR05","SR05-18",0.07079,0.0011,0.8301,0.01212,0.08504,0.00156,526,9,951,17,-14.3
"SR05","SR05-19",0.10027,0.00131,2.43509,0.02976,0.17614,0.00322,1046,18,1629,17,-16.5
"SR05","SR05-20",0.05634,0.00604,0.41156,0.04294,0.05298,0.00131,333,8,466,244,-4.9
"SR05","SR05-21",0.07088,0.00239,1.64127,0.04565,0.16794,0.00321,1001,18,954,71,1.5
"SR05","SR05-22",0.06458,0.00126,0.85044,0.01575,0.0955,0.00181,588,11,761,18,-5.9
"SR05","SR05-23",0.12862,0.00146,6.68227,0.07167,0.37678,0.00688,2061,32,2079,18,-0.4
"SR05","SR05-24",0.0932,0.00108,3.33677,0.03663,0.25966,0.00472,1488,24,1492,19,-0.1
"SR05","SR05-25",0.08409,0.00658,2.38222,0.1766,0.20547,0.00517,1205,28,1295,157,-2.6
"SR05","SR05-26",0.06693,0.00186,1.03929,0.0274,0.11261,0.00229,688,13,836,26,-5
"SR05","SR05-27",0.06365,0.00089,0.97617,0.01286,0.11123,0.00203,680,12,730,19,-1.7
"SR05","SR05-28",0.06511,0.00353,0.86664,0.04466,0.09654,0.00254,594,15,778,65,-6.3
"SR05","SR05-29",0.06309,0.00172,0.98134,0.01973,0.11282,0.00208,689,12,711,59,-0.7
"SR05","SR05-30",0.05618,0.00138,0.28033,0.00657,0.03619,7e-04,229,4,459,24,-8.8
"SR05","SR05-31",0.07484,0.00203,0.25712,0.0062,0.02492,0.00054,159,3,1064,22,-31.5
"SR05","SR05-32",0.07053,0.00171,0.98305,0.02261,0.10108,0.00201,621,12,944,21,-10.6
"SR05","SR05-33",0.07915,0.00159,2.17238,0.04151,0.19907,0.00388,1170,21,1176,17,-0.2
"SR05","SR05-34",0.07418,0.00113,0.55145,0.0079,0.05392,0.001,339,6,1046,17,-24
"SR05","SR05-35",0.08539,0.00181,2.45839,0.04935,0.20879,0.00414,1222,22,1324,18,-3
"SR05","SR05-36",0.09282,0.00381,1.11443,0.04258,0.08707,0.00215,538,13,1484,37,-29.2
"SR05","SR05-37",0.08292,0.00171,2.16382,0.0424,0.18925,0.00372,1117,20,1267,18,-4.4
"SR05","SR05-38",0.06088,0.00125,0.73907,0.01444,0.08805,0.00168,544,10,635,19,-3.2
"SR05","SR05-39",0.07467,0.00119,1.81852,0.02758,0.17663,0.00332,1049,18,1060,17,-0.3
"SR05","SR05-40",0.05815,0.00485,0.70819,0.05653,0.08832,0.00213,546,13,536,189,0.4
"SR05","SR05-41",0.07404,0.00095,1.38846,0.0169,0.13601,0.0025,822,14,1043,19,-7
"SR05","SR05-42",0.07916,0.00092,2.13387,0.02355,0.19551,0.00358,1151,19,1176,20,-0.8
"SR05","SR05-43",0.0707,0.00115,1.37611,0.02124,0.14116,0.00265,851,15,949,17,-3.2
"SR05","SR05-44",0.07251,0.00347,1.37354,0.05901,0.13739,0.00289,830,16,1000,100,-5.5
"SR05","SR05-45",0.08021,0.00211,2.30617,0.0429,0.20852,0.00388,1221,21,1202,53,0.6
"SR05","SR05-46",0.13,0.00214,5.00263,0.07755,0.27909,0.00546,1587,28,2098,16,-12.8
"SR05","SR05-47",0.10614,0.00106,3.78447,0.03593,0.25859,0.0047,1483,24,1734,20,-6.7
"SR05","SR05-48",0.07461,0.00099,1.83627,0.02318,0.17849,0.00331,1059,18,1058,19,0
"SR05","SR05-49",0.12097,0.00161,5.77234,0.07327,0.34606,0.00653,1916,31,1971,17,-1.3
"SR05","SR05-50",0.05202,0.00639,0.27663,0.03318,0.03857,0.00103,244,6,286,278,-1.6
"SR05","SR05-51",0.10922,0.00535,4.6457,0.20272,0.30848,0.00685,1733,34,1787,91,-1.4
"SR05","SR05-52",0.06175,0.00101,0.84677,0.01325,0.09946,0.00187,611,11,665,18,-1.9
"SR05","SR05-53",0.09074,0.00278,2.18244,0.06317,0.17443,0.00388,1036,21,1441,26,-11.8
"SR05","SR05-54",0.06154,0.00113,0.82274,0.01439,0.09696,0.00184,597,11,658,18,-2.1
"SR05","SR05-55",0.06628,0.00113,0.86107,0.01394,0.09422,0.00178,580,10,815,18,-8.1
"SR05","SR05-56",0.09998,0.00165,3.93439,0.0619,0.28538,0.00554,1618,28,1624,16,-0.2
"SR05","SR05-57",0.17205,0.00204,10.21268,0.116,0.43048,0.00811,2308,37,2578,17,-5.9
"SR05","SR05-58",0.08163,0.00173,1.59848,0.03196,0.14202,0.00282,856,16,1237,18,-11.8
"SR05","SR05-59",0.06407,0.0024,0.35242,0.01254,0.03989,0.00088,252,5,744,40,-17.9
"SR05","SR05-60",0.09837,0.00127,3.79287,0.0467,0.27962,0.00524,1589,26,1593,18,-0.1
